t,x,y,z
3.764,-21.9278,0.0226,0.5000
3.774,-21.9184,0.0231,0.5000
3.784,-21.9091,0.0236,0.5000
3.794,-21.8998,0.0242,0.5000
3.804,-21.8904,0.0247,0.5000
3.814,-21.8790,0.0253,0.5000
3.824,-21.8717,0.0258,0.5000
3.834,-21.8624,0.0263,0.5000
3.844,-21.8530,0.0269,0.5000
3.854,-21.8429,0.0275,0.5000
3.864,-21.8340,0.0280,0.5000
3.874,-21.8249,0.0285,0.5000
3.884,-21.8155,0.0291,0.5000
3.894,-21.8061,0.0297,0.5000
3.904,-21.7967,0.0302,0.5000
3.914,-21.7873,0.0308,0.5000
3.924,-21.7779,0.0314,0.5000
3.934,-21.7685,0.0320,0.5000
3.944,-21.7591,0.0325,0.5000
3.954,-21.7495,0.0331,0.5000
3.964,-21.7400,0.0337,0.5000
3.974,-21.7308,0.0342,0.5000
3.984,-21.7214,0.0348,0.5000
3.994,-21.7119,0.0354,0.5000
4.004,-21.7025,0.0359,0.5000
4.014,-21.6923,0.0365,0.5000
4.024,-21.6836,0.0370,0.5000
4.034,-21.6742,0.0376,0.5000
4.044,-21.6648,0.0381,0.5000
4.054,-21.6553,0.0387,0.5000
4.064,-21.6458,0.0392,0.5000
4.074,-21.6364,0.0397,0.5000
4.084,-21.6270,0.0403,0.5000
4.094,-21.6175,0.0408,0.5000
4.104,-21.6080,0.0413,0.5000
4.114,-21.5986,0.0418,0.5000
4.124,-21.5892,0.0423,0.5000
4.134,-21.5797,0.0428,0.5000
4.144,-21.5702,0.0432,0.5000
4.154,-21.5608,0.0437,0.5000
4.164,-21.5513,0.0442,0.5000
4.174,-21.5419,0.0446,0.5000
4.184,-21.5324,0.0451,0.5000
4.194,-21.5230,0.0455,0.5000
4.204,-21.5135,0.0459,0.5000
4.214,-21.5041,0.0463,0.5000
4.224,-21.4946,0.0467,0.5000
4.234,-21.4851,0.0471,0.5000
4.244,-21.4757,0.0475,0.5000
4.254,-21.4662,0.0479,0.5000
4.264,-21.4568,0.0482,0.5000
4.274,-21.4473,0.0486,0.5000
4.284,-21.4379,0.0489,0.5000
4.294,-21.4284,0.0492,0.5000
4.304,-21.4190,0.0495,0.5000
4.314,-21.4096,0.0498,0.5000
4.324,-21.4001,0.0501,0.5000
4.334,-21.3907,0.0504,0.5000
4.344,-21.3812,0.0507,0.5000
4.354,-21.3718,0.0509,0.5000
4.364,-21.3624,0.0511,0.5000
4.374,-21.3529,0.0514,0.5000
4.384,-21.3435,0.0516,0.5000
4.394,-21.3341,0.0518,0.5000
4.404,-21.3246,0.0520,0.5000
4.414,-21.3152,0.0521,0.5000
4.424,-21.3058,0.0523,0.5000
4.434,-21.2964,0.0524,0.5000
4.444,-21.2870,0.0526,0.5000
4.454,-21.2775,0.0527,0.5000
4.464,-21.2681,0.0528,0.5000
4.474,-21.2587,0.0529,0.5000
4.484,-21.2493,0.0530,0.5000
4.494,-21.2398,0.0530,0.5000
4.504,-21.2305,0.0531,0.5000
4.514,-21.2211,0.0531,0.5000
4.524,-21.2117,0.0531,0.5000
4.534,-21.2023,0.0532,0.5000
4.544,-21.1929,0.0532,0.5000
4.554,-21.1835,0.0531,0.5000
4.564,-21.1741,0.0531,0.5000
4.574,-21.1647,0.0531,0.5000
4.584,-21.1553,0.0530,0.5000
4.594,-21.1460,0.0530,0.5000
4.604,-21.1366,0.0529,0.5000
4.614,-21.1272,0.0528,0.5000
4.624,-21.1178,0.0527,0.5000
4.634,-21.1085,0.0525,0.5000
4.644,-21.0991,0.0524,0.5000
4.654,-21.0897,0.0523,0.5000
4.664,-21.0803,0.0521,0.5000
4.674,-21.0710,0.0519,0.5000
4.684,-21.0616,0.0518,0.5000
4.694,-21.0522,0.0516,0.5000
4.704,-21.0429,0.0513,0.5000
4.714,-21.0335,0.0511,0.5000
4.724,-21.0242,0.0509,0.5000
4.734,-21.0148,0.0506,0.5000
4.744,-21.0055,0.0504,0.5000
4.754,-20.9961,0.0501,0.5000
4.764,-20.9868,0.0498,0.5000
4.774,-20.9775,0.0496,0.5000
4.784,-20.9681,0.0492,0.5000
4.794,-20.9588,0.0489,0.5000
4.804,-20.9494,0.0486,0.5000
4.814,-20.9401,0.0483,0.5000
4.824,-20.9308,0.0479,0.5000
4.834,-20.9215,0.0476,0.5000
4.844,-20.9121,0.0472,0.5000
4.854,-20.9028,0.0468,0.5000
4.864,-20.8935,0.0464,0.5000
4.874,-20.8841,0.0460,0.5000
4.884,-20.8748,0.0456,0.5000
4.894,-20.8655,0.0452,0.5000
4.904,-20.8562,0.0448,0.5000
4.914,-20.8455,0.0443,0.5000
4.924,-20.8375,0.0439,0.5000
4.937,-20.8282,0.0435,0.5000
4.944,-20.8175,0.0429,0.5000
4.954,-20.8096,0.0425,0.5000
4.965,-20.8002,0.0420,0.5000
4.974,-20.7907,0.0415,0.5000
4.984,-20.7817,0.0411,0.5000
4.994,-20.7724,0.0406,0.5000
5.004,-20.7630,0.0401,0.5000
5.014,-20.7536,0.0395,0.5000
5.024,-20.7445,0.0390,0.5000
5.034,-20.7352,0.0385,0.5000
5.044,-20.7258,0.0380,0.5000
5.054,-20.7165,0.0375,0.5000
5.064,-20.7072,0.0369,0.5000
5.074,-20.6979,0.0364,0.5000
5.084,-20.6886,0.0359,0.5000
5.094,-20.6792,0.0353,0.5000
5.104,-20.6699,0.0348,0.5000
5.114,-20.6606,0.0343,0.5000
5.124,-20.6512,0.0337,0.5000
5.134,-20.6419,0.0332,0.5000
5.144,-20.6325,0.0326,0.5000
5.154,-20.6231,0.0321,0.5000
5.164,-20.6138,0.0316,0.5000
5.174,-20.6044,0.0310,0.5000
5.184,-20.5950,0.0305,0.5000
5.194,-20.5856,0.0300,0.5000
5.204,-20.5762,0.0294,0.5000
5.214,-20.5668,0.0289,0.5000
5.224,-20.5574,0.0284,0.5000
5.234,-20.5479,0.0279,0.5000
5.244,-20.5385,0.0274,0.5000
5.254,-20.5290,0.0269,0.5000
5.264,-20.5196,0.0264,0.5000
5.274,-20.5101,0.0259,0.5000
5.284,-20.5006,0.0254,0.5000
5.294,-20.4911,0.0249,0.5000
5.304,-20.4816,0.0245,0.5000
5.314,-20.4721,0.0240,0.5000
5.324,-20.4626,0.0235,0.5000
5.334,-20.4530,0.0231,0.5000
5.344,-20.4435,0.0226,0.5000
5.354,-20.4339,0.0222,0.5000
5.364,-20.4243,0.0218,0.5000
5.374,-20.4147,0.0213,0.5000
5.384,-20.4051,0.0209,0.5000
5.394,-20.3955,0.0205,0.5000
5.404,-20.3859,0.0201,0.5000
5.414,-20.3763,0.0197,0.5000
5.424,-20.3666,0.0194,0.5000
5.434,-20.3569,0.0190,0.5000
5.444,-20.3472,0.0186,0.5000
5.454,-20.3375,0.0183,0.5000
5.464,-20.3277,0.0180,0.5000
5.474,-20.3181,0.0176,0.5000
5.484,-20.3084,0.0173,0.5000
5.494,-20.2986,0.0170,0.5000
5.504,-20.2888,0.0167,0.5000
5.514,-20.2790,0.0164,0.5000
5.524,-20.2692,0.0162,0.5000
5.534,-20.2594,0.0159,0.5000
5.544,-20.2496,0.0156,0.5000
5.554,-20.2397,0.0154,0.5000
5.564,-20.2299,0.0152,0.5000
5.574,-20.2200,0.0150,0.5000
5.584,-20.2101,0.0148,0.5000
5.594,-20.2002,0.0146,0.5000
5.604,-20.1903,0.0144,0.5000
5.614,-20.1803,0.0142,0.5000
5.624,-20.1704,0.0140,0.5000
5.634,-20.1604,0.0139,0.5000
5.644,-20.1504,0.0138,0.5000
5.654,-20.1404,0.0136,0.5000
5.664,-20.1304,0.0135,0.5000
5.674,-20.1203,0.0134,0.5000
5.684,-20.1103,0.0133,0.5000
5.694,-20.1002,0.0133,0.5000
5.704,-20.0901,0.0132,0.5000
5.714,-20.0800,0.0131,0.5000
5.724,-20.0699,0.0131,0.5000
5.734,-20.0598,0.0131,0.5000
5.744,-20.0496,0.0131,0.5000
5.754,-20.0395,0.0131,0.5000
5.764,-20.0293,0.0131,0.5000
5.774,-20.0191,0.0131,0.5000
5.784,-20.0089,0.0131,0.5000
5.794,-19.9987,0.0132,0.5000
5.804,-19.9885,0.0132,0.5000
5.814,-19.9782,0.0133,0.5000
5.824,-19.9679,0.0134,0.5000
5.834,-19.9576,0.0134,0.5000
5.844,-19.9473,0.0135,0.5000
5.854,-19.9370,0.0137,0.5000
5.864,-19.9267,0.0138,0.5000
5.874,-19.9163,0.0139,0.5000
5.884,-19.9060,0.0141,0.5000
5.894,-19.8956,0.0142,0.5000
5.904,-19.8852,0.0144,0.5000
5.914,-19.8748,0.0146,0.5000
5.924,-19.8644,0.0148,0.5000
5.934,-19.8540,0.0150,0.5000
5.944,-19.8435,0.0152,0.5000
5.954,-19.8330,0.0154,0.5000
5.964,-19.8226,0.0156,0.5000
5.974,-19.8121,0.0159,0.5000
5.984,-19.8016,0.0161,0.5000
5.994,-19.7911,0.0164,0.5000
6.004,-19.7800,0.0167,0.5000
6.014,-19.7700,0.0169,0.5000
6.024,-19.7594,0.0172,0.5000
6.034,-19.7489,0.0175,0.5000
6.044,-19.7383,0.0178,0.5000
6.054,-19.7275,0.0182,0.5000
6.064,-19.7170,0.0185,0.5000
6.074,-19.7064,0.0188,0.5000
6.086,-19.6958,0.0192,0.5000
6.094,-19.6850,0.0195,0.5000
6.104,-19.6745,0.0199,0.5000
6.114,-19.6638,0.0203,0.5000
6.124,-19.6532,0.0206,0.5000
6.134,-19.6425,0.0210,0.5000
6.144,-19.6318,0.0214,0.5000
6.154,-19.6211,0.0217,0.5000
6.164,-19.6105,0.0221,0.5000
6.174,-19.5997,0.0225,0.5000
6.184,-19.5890,0.0229,0.5000
6.194,-19.5783,0.0233,0.5000
6.204,-19.5676,0.0236,0.5000
6.214,-19.5569,0.0240,0.4999
